301F10_F10-F6,80:89:17:2b:3a:90,1106,-80,1528452050.980000,1528452050.945000,3002.278760
301F10_F10-F6,70:f9:6d:c3:35:60,301wifi,-78,1528452050.980000,1528452050.945000,3002.278744
301F10_F10-F6,70:f9:6d:c0:ef:50,301wifi,-73,1528452050.980000,1528452050.945000,3002.278699
301F10_F10-F6,70:f9:6d:c3:41:00,301wifi,-83,1528452050.980000,1528452050.945000,3002.278774
301F10_F10-F6,70:f9:6d:c1:2f:80,301wifi,-84,1528452050.980000,1528452050.945000,3002.278781
301F10_F10-F6,70:f9:6d:c3:41:10,301wifi,-82,1528452050.980000,1528452050.945000,3002.278806
301F10_F10-F6,70:f9:6d:c1:3f:f0,301wifi,-72,1528452050.980000,1528452050.945000,3004.620044
301F10_F10-F6,70:f9:6d:c1:8a:30,XMZYL-link,-71,1528452055.983000,1528452051.002000,3009.764858
301F10_F10-F6,70:f9:6d:c3:41:a0,301wifi,-78,1528452055.983000,1528452051.002000,3009.764886
301F10_F10-F6,88:25:93:48:62:57,TP-LINK_6258,-86,1528452055.983000,1528452051.002000,3009.765076
301F10_F10-F6,70:f9:6d:c0:b7:d0,XMZYL-link,-82,1528452055.983000,1528452051.002000,3002.278819
301F10_F10-F6,70:f9:6d:c1:32:90,301wifi,-82,1528452055.983000,1528452051.002000,3002.278813
301F10_F10-F6,52:bd:5f:4f:e9:d4,,-81,1528452055.983000,1528452051.002000,3002.278791
301F10_F10-F6,70:f9:6d:c1:8e:10,XMZYL-link,-85,1528452055.983000,1528452051.002000,3002.278826
301F10_F10-F6,70:f9:6d:c1:36:20,301wifi,-73,1528452055.983000,1528452051.002000,3002.278691
301F10_F10-F6,70:f9:6d:c1:36:30,301wifi,-82,1528452055.983000,1528452051.002000,3002.278799
301F10_F10-F6,70:f9:6d:c1:16:40,301wifi,-77,1528452055.983000,1528452051.002000,3002.278736
301F10_F10-F6,70:f9:6d:c1:16:50,301wifi,-67,1528452055.983000,1528452051.002000,3009.764807
301F10_F10-F6,70:f9:6d:c1:38:a0,301wifi,-81,1528452055.983000,1528452051.002000,3009.765038
301F10_F10-F6,70:f9:6d:bb:26:c0,301wifi,-79,1528452055.983000,1528452051.002000,3009.764901
301F10_F10-F6,70:f9:6d:c3:46:20,301wifi,-86,1528452055.983000,1528452051.002000,3009.765060
301F10_F10-F6,80:89:17:2b:3a:90,1106,-80,1528452055.983000,1528452051.002000,3002.278760
301F10_F10-F6,70:f9:6d:c3:35:60,301wifi,-77,1528452055.983000,1528452051.002000,3009.764873
301F10_F10-F6,70:f9:6d:c0:ef:50,301wifi,-73,1528452055.983000,1528452051.002000,3002.278699
301F10_F10-F6,70:f9:6d:c3:41:00,301wifi,-83,1528452055.983000,1528452051.002000,3002.278774
301F10_F10-F6,70:f9:6d:c1:2f:80,301wifi,-84,1528452055.983000,1528452051.002000,3002.278781
301F10_F10-F6,70:f9:6d:c3:41:10,301wifi,-82,1528452055.983000,1528452051.002000,3002.278806
301F10_F10-F6,70:f9:6d:c1:3f:f0,301wifi,-68,1528452055.983000,1528452051.002000,3009.764825
301F10_F10-F6,22:47:da:27:63:e4,÷©÷Î0916,-44,1528452055.983000,1528452051.002000,3009.764778
301F10_F10-F6,e0:05:c5:50:ee:7a,TP-LINK_50EE7A,-80,1528452055.983000,1528452051.002000,3009.764949
301F10_F10-F6,70:f9:6d:c1:32:80,301wifi,-74,1528452055.983000,1528452051.002000,3009.764841
301F10_F10-F6,70:f9:6d:c3:41:b0,301wifi,-77,1528452055.983000,1528452051.002000,3009.764916
301F10_F10-F6,70:f9:6d:bb:26:d0,301wifi,-77,1528452055.983000,1528452051.002000,3009.764932
301F10_F10-F6,70:f9:6d:c1:8a:30,XMZYL-link,-71,1528452061.194000,1528452055.995000,3014.985479
301F10_F10-F6,70:f9:6d:c3:41:a0,301wifi,-75,1528452061.194000,1528452055.995000,3014.985448
301F10_F10-F6,88:25:93:48:62:57,TP-LINK_6258,-86,1528452061.194000,1528452055.995000,3014.985602
301F10_F10-F6,70:f9:6d:c1:16:50,301wifi,-71,1528452061.194000,1528452055.995000,3014.985493
301F10_F10-F6,70:f9:6d:c1:38:a0,301wifi,-81,1528452061.194000,1528452055.995000,3014.985561
301F10_F10-F6,70:f9:6d:bb:26:c0,301wifi,-72,1528452061.194000,1528452055.995000,3014.985381
301F10_F10-F6,70:f9:6d:c3:46:20,301wifi,-86,1528452061.194000,1528452055.995000,3014.985589
301F10_F10-F6,70:f9:6d:c3:35:60,301wifi,-75,1528452061.194000,1528452055.995000,3014.985464
301F10_F10-F6,70:f9:6d:c3:41:10,301wifi,-83,1528452061.194000,1528452055.995000,3014.985575
301F10_F10-F6,70:f9:6d:c1:3f:f0,301wifi,-63,1528452061.194000,1528452055.995000,3014.985261
301F10_F10-F6,22:47:da:27:63:e4,÷©÷Î0916,-43,1528452061.194000,1528452055.995000,3014.985235
301F10_F10-F6,e0:05:c5:50:ee:7a,TP-LINK_50EE7A,-80,1528452061.194000,1528452055.995000,3014.985548
301F10_F10-F6,70:f9:6d:c1:32:80,301wifi,-74,1528452061.194000,1528452055.995000,3014.985415
301F10_F10-F6,70:f9:6d:c3:41:b0,301wifi,-77,1528452061.194000,1528452055.995000,3014.985535
301F10_F10-F6,70:f9:6d:bb:26:d0,301wifi,-73,1528452061.194000,1528452055.995000,3014.985508
301F10_F10-F6,70:f9:6d:c1:40:20,301wifi,-75,1528452061.194000,1528452055.995000,3014.985432
301F10_F10-F6,70:f9:6d:c3:34:00,301wifi,-80,1528452061.194000,1528452055.995000,3014.985521
301F10_F10-F6,70:f9:6d:c1:8a:30,XMZYL-link,-71,1528452061.331000,1528452061.203000,3014.985479
301F10_F10-F6,70:f9:6d:c3:41:a0,301wifi,-75,1528452061.331000,1528452061.203000,3015.037577
301F10_F10-F6,88:25:93:48:62:57,TP-LINK_6258,-86,1528452061.331000,1528452061.203000,3014.985602
301F10_F10-F6,70:f9:6d:c1:16:50,301wifi,-71,1528452061.331000,1528452061.203000,3015.037596
301F10_F10-F6,70:f9:6d:c1:38:a0,301wifi,-81,1528452061.331000,1528452061.203000,3014.985561
301F10_F10-F6,70:f9:6d:bb:26:c0,301wifi,-72,1528452061.331000,1528452061.203000,3015.037558
301F10_F10-F6,70:f9:6d:c3:46:20,301wifi,-86,1528452061.331000,1528452061.203000,3014.985589
301F10_F10-F6,70:f9:6d:c3:35:60,301wifi,-75,1528452061.331000,1528452061.203000,3015.037586
301F10_F10-F6,70:f9:6d:c3:41:10,301wifi,-83,1528452061.331000,1528452061.203000,3015.037624
301F10_F10-F6,70:f9:6d:c1:3f:f0,301wifi,-63,1528452061.331000,1528452061.203000,3015.037546
301F10_F10-F6,22:47:da:27:63:e4,÷©÷Î0916,-43,1528452061.331000,1528452061.203000,3015.037523
301F10_F10-F6,e0:05:c5:50:ee:7a,TP-LINK_50EE7A,-80,1528452061.331000,1528452061.203000,3014.985548
301F10_F10-F6,70:f9:6d:c1:32:80,301wifi,-74,1528452061.331000,1528452061.203000,3014.985415
301F10_F10-F6,70:f9:6d:c3:41:b0,301wifi,-77,1528452061.331000,1528452061.203000,3014.985535
301F10_F10-F6,70:f9:6d:bb:26:d0,301wifi,-73,1528452061.331000,1528452061.203000,3015.037605
