301F11_F11-1,70:f9:6d:bc:76:90,301wifi,-73,1528452991.535000,1528452986.507000,3945.296560
301F11_F11-1,70:f9:6d:c3:45:10,301wifi,-74,1528452991.535000,1528452986.507000,3945.296688
301F11_F11-1,70:f9:6d:c3:2d:30,301wifi,-57,1528452991.535000,1528452986.507000,3945.296151
301F11_F11-1,50:fa:84:2c:95:66,TP-LINK_9566,-76,1528452991.535000,1528452986.507000,3945.297161
301F11_F11-1,70:f9:6d:c1:4b:10,301wifi,-71,1528452991.535000,1528452986.507000,3945.296524
301F11_F11-1,70:f9:6d:bc:85:50,301wifi,-69,1528452991.535000,1528452986.507000,3945.296339
301F11_F11-1,70:f9:6d:c1:8e:c0,301wifi,-77,1528452991.535000,1528452986.507000,3945.296789
301F11_F11-1,70:f9:6d:c1:8e:d0,301wifi,-80,1528452991.535000,1528452986.507000,3945.297115
301F11_F11-1,70:f9:6d:c3:45:00,301wifi,-76,1528452991.535000,1528452986.507000,3945.296722
301F11_F11-1,70:f9:6d:c3:43:30,301wifi,-82,1528452991.535000,1528452986.507000,3945.297299
301F11_F11-1,0c:4b:54:96:90:3b,TP-LINK_903B,-74,1528452991.535000,1528452986.507000,3940.198272
301F11_F11-1,70:f9:6d:c0:b7:d0,XMZYL-link,-74,1528452991.535000,1528452986.507000,3945.296654
301F11_F11-1,34:ce:00:ca:db:de,Xiaomi_plus,-87,1528452991.535000,1528452986.507000,3945.297365
301F11_F11-1,28:6c:07:0f:b3:a5,Xiaomi_B3A4,-89,1528452991.535000,1528452986.507000,3945.297399
301F11_F11-1,70:f9:6d:c3:43:20,301wifi,-79,1528452991.535000,1528452986.507000,3940.198427
301F11_F11-1,70:f9:6d:c3:41:b0,301wifi,-80,1528452991.535000,1528452986.507000,3935.294003
301F11_F11-1,24:69:68:10:93:66,TP-LINK_yll,-83,1528452991.535000,1528452986.507000,3945.297333
301F11_F11-1,18:d2:76:04:1e:57,mreps,-91,1528452991.535000,1528452986.507000,3935.294332
301F11_F11-1,70:f9:6d:c1:4b:00,301wifi,-73,1528452991.535000,1528452986.507000,3945.296376
301F11_F11-1,ce:46:99:46:5d:bc,0000006,-79,1528452991.535000,1528452986.507000,3945.297227
301F11_F11-1,bc:46:99:46:5d:bc,BME,-78,1528452991.535000,1528452986.507000,3945.297195
301F11_F11-1,70:f9:6d:bc:76:80,301wifi,-75,1528452991.535000,1528452986.507000,3945.296449
301F11_F11-1,70:f9:6d:c3:2d:70,301wifi,-77,1528452991.535000,1528452986.507000,3945.296863
301F11_F11-1,70:f9:6d:c1:46:00,301wifi,-85,1528452991.535000,1528452986.507000,3945.297260
301F11_F11-1,22:47:da:27:63:e4,蜘蛛0916,-40,1528452996.347000,1528452991.548000,3950.116569
301F11_F11-1,70:f9:6d:c3:2d:60,301wifi,-73,1528452996.347000,1528452991.548000,3950.116751
301F11_F11-1,70:f9:6d:c3:1e:f0,301wifi,-72,1528452996.347000,1528452991.548000,3950.116766
301F11_F11-1,70:f9:6d:bc:85:40,301wifi,-68,1528452996.347000,1528452991.548000,3950.116687
301F11_F11-1,0c:4b:54:96:90:3d,TP-LINK_903B,-77,1528452996.347000,1528452991.548000,3950.116835
301F11_F11-1,70:f9:6d:c3:37:60,301wifi,-62,1528452996.347000,1528452991.548000,3950.116636
301F11_F11-1,70:f9:6d:c3:2d:20,301wifi,-70,1528452996.347000,1528452991.548000,3950.116703
301F11_F11-1,70:f9:6d:c3:37:70,301wifi,-55,1528452996.347000,1528452991.548000,3950.116619
301F11_F11-1,70:f9:6d:bc:76:90,301wifi,-68,1528452996.347000,1528452991.548000,3950.116718
